scenario,year,month,median,upper,lower
hist-nat,1979,Dec,0.7978411356915096,1.2601849400605487,0.35656095913703073
hist-nat,1979,Feb,0.08144540413557522,0.6350342157690003,-0.7397046300083996
hist-nat,1979,Jan,0.3438455491882877,0.8070005087575018,-0.3063769045535636
hist-nat,1979,Jul,-0.9064616014209399,-0.209009806354326,-1.6508399113649317
hist-nat,1979,Jun,-0.6868884552267573,-0.079414504572055,-1.2720779622774512
hist-nat,1979,Mar,0.0021089187923344355,0.5924544845822047,-0.8621739282714511
hist-nat,1979,May,-0.32130999431758767,0.1636876351097294,-0.8905434314307406
hist-nat,1979,Nov,0.9143348370959039,1.446040887550965,0.37688357623399205
hist-nat,1979,Oct,0.6785825463154378,1.318693818731586,0.08464912605544941
hist-nat,1979,Sep,0.07321683000693469,0.47358925910683486,-0.31131107636721855
hist-nat,1980,Apr,-0.09122918018121595,0.565096608626875,-0.7682508971833223
hist-nat,1980,Aug,-0.52596779883606,-0.03517442139215094,-1.127221891630891
hist-nat,1980,Dec,0.8164315583633162,1.283536034758782,0.31134529891435425
hist-nat,1980,Feb,0.07795283291519084,0.7121941747802157,-0.7271167068881681
hist-nat,1980,Jan,0.480927366528654,1.0309720257639745,-0.16260668185877802
hist-nat,1980,Jul,-0.8474087501072631,-0.10182550830294886,-1.6617164714665933
hist-nat,1980,Jun,-0.7757389248203026,-0.2238071162929666,-1.3913124343654077
hist-nat,1980,Mar,-0.04618717650954807,0.5866085717156114,-0.8415832092277853
hist-nat,1980,May,-0.37185864339868147,0.09517446014862942,-0.9894729128845438
hist-nat,1980,Nov,0.9738706941442707,1.683398002008215,0.3582107558096874
hist-nat,1980,Oct,0.8175811135686466,1.4768410727524075,0.15284500978335594
hist-nat,1980,Sep,0.11578548222802354,0.5054083672110493,-0.3247357733361106
hist-nat,1981,Apr,-0.123480672789821,0.4284344919850119,-0.7319619600156325
hist-nat,1981,Aug,-0.5948358218915963,-0.04534301670315257,-1.2289539223774923
hist-nat,1981,Dec,0.8050382240174194,1.2306331642565298,0.4080711651029835
hist-nat,1981,Feb,0.14603350248822622,0.7697147395109168,-0.5989009005806135
hist-nat,1981,Jan,0.49623436554492706,1.0948429250695586,-0.11750984253570919
hist-nat,1981,Jul,-0.8877353526156604,-0.1677569445801032,-1.685961967967505
hist-nat,1981,Jun,-0.7785654375953115,-0.1329455967702268,-1.5906483746755302
hist-nat,1981,Mar,0.012119019210398818,0.5912215267127412,-0.8155459464822364
hist-nat,1981,May,-0.3698988672069916,0.10417539985351419,-0.8332897488950479
hist-nat,1981,Nov,0.9747489857013889,1.6461529597000633,0.49458990495019145
hist-nat,1981,Oct,0.7680233022390794,1.2881554899685093,0.288006819379125
hist-nat,1981,Sep,6.478408534960067e-4,0.4191876937464155,-0.37282500838927246
hist-nat,1982,Apr,-0.13097770640585438,0.46215577187770945,-0.7727500858219306
hist-nat,1982,Aug,-0.5605055185043994,0.015248289356178122,-1.2703701250418142
hist-nat,1982,Dec,0.6581084925939074,1.112695841514832,0.21492326851628366
hist-nat,1982,Feb,0.14795955281359952,0.7074444074744979,-0.4812651081721235
hist-nat,1982,Jan,0.39840303575537206,0.9206785063007585,-0.15688002121651223
hist-nat,1982,Jul,-0.8673953551091742,-0.1638971193306672,-1.6713038881868492
hist-nat,1982,Jun,-0.8099094475407433,-0.20746300873887233,-1.505978989784552
hist-nat,1982,Mar,0.07924918772665279,0.6847490291579097,-0.6602218729853199
hist-nat,1982,May,-0.43844051687705843,0.03508448896420213,-1.0161015904213162
hist-nat,1982,Nov,0.8966135131495143,1.480390569147027,0.38993579344234525
hist-nat,1982,Oct,0.6920418111138993,1.336136124666576,0.18064107521245631
hist-nat,1982,Sep,0.08760209318702294,0.514301955607393,-0.4460886381139151
hist-nat,1983,Apr,-0.2764493111890616,0.4363398962628994,-0.8586425749495656
hist-nat,1983,Aug,-0.6109213208042235,-0.08797207774773198,-1.4092318501658734
hist-nat,1983,Dec,0.7283431294063583,1.2218414906045758,0.3137862021298421
hist-nat,1983,Feb,0.1477006315599283,0.6940873063051018,-0.44773641384684343
hist-nat,1983,Jan,0.3416658149844132,0.8432190221946861,-0.16355826011612193
hist-nat,1983,Jul,-0.9661599950998649,-0.22919342769893203,-1.843471493095467
hist-nat,1983,Jun,-0.757440332574177,-0.1420756640348402,-1.5764285974641887
hist-nat,1983,Mar,-0.025339333808084064,0.5747886952206126,-0.6588834451691951
hist-nat,1983,May,-0.46419218760615166,0.0492046504961715,-1.0240067923280058
hist-nat,1983,Nov,0.8129388761253722,1.2904735176591948,0.37698705732495646
hist-nat,1983,Oct,0.5461608821503994,1.19502890982489,0.09520044965501616
hist-nat,1983,Sep,0.04201123656303096,0.4361238290190972,-0.414393296059449
hist-nat,1984,Apr,-0.15864703984457051,0.39657980428286405,-0.8167618571275966
hist-nat,1984,Aug,-0.5817365656973053,-0.09707431789608845,-1.3464995317279194
hist-nat,1984,Dec,0.7674361906388683,1.2210148835031052,0.30989267021019984
hist-nat,1984,Feb,0.08128319079330382,0.6465356559271737,-0.6259083544488688
hist-nat,1984,Jan,0.35464953830684465,0.9999990776896482,-0.16906820058101654
hist-nat,1984,Jul,-0.9922910434141947,-0.19339495175651236,-2.0001554233792453
hist-nat,1984,Jun,-0.7680042809553029,-0.10691289023134366,-1.5870488979710557
hist-nat,1984,Mar,-0.08735493204081379,0.5334763264992936,-0.8632720310452612
hist-nat,1984,May,-0.3020046110573915,0.11016238350622536,-0.7885665078507098
hist-nat,1984,Nov,0.8993629965933323,1.4261556394139245,0.44435052262369795
hist-nat,1984,Oct,0.6569423019267546,1.3054021650625733,0.22839628425651845
hist-nat,1984,Sep,0.10701513876747448,0.49235175752157834,-0.4861916406955035
hist-nat,1985,Apr,-0.16918799784095384,0.3852701274127717,-0.834877345873969
hist-nat,1985,Aug,-0.5237104125584082,0.03133620096586557,-1.286555329425374
hist-nat,1985,Dec,0.7555492254981857,1.196951406200208,0.3412434714462869
hist-nat,1985,Feb,0.00482464898248125,0.6177358284803265,-0.7338869207045746
hist-nat,1985,Jan,0.4154061490234433,0.9979560534028304,-0.16540048009351088
hist-nat,1985,Jul,-0.9241534802741924,-0.15930521154124233,-1.83743227387417
hist-nat,1985,Jun,-0.7507332646839728,-0.14292227364199867,-1.4189420593761375
hist-nat,1985,Mar,-0.08554122463056046,0.5172590994340922,-0.9024780003928381
hist-nat,1985,May,-0.37878880040619656,0.11699610391231087,-0.8971037535523961
hist-nat,1985,Nov,0.9731623034630843,1.6183130316222267,0.48165783100916887
hist-nat,1985,Oct,0.8616870187292633,1.4369113179217188,0.39200862555447635
hist-nat,1985,Sep,0.15158572922403124,0.660405303311602,-0.3253923439427855
hist-nat,1986,Apr,-0.09978449887268681,0.42243207271569905,-0.6650449182976619
hist-nat,1986,Aug,-0.6248375082858608,-0.11652671477399545,-1.2628791956974073
hist-nat,1986,Dec,0.7222769275113166,1.218344326313818,0.11760621547300688
hist-nat,1986,Feb,0.04267200771679214,0.6775663574982905,-0.529913261332522
hist-nat,1986,Jan,0.34227457192521804,0.9341875425378451,-0.1636058603057279
hist-nat,1986,Jul,-1.0296605428834802,-0.2595322580019818,-1.8681216142677417
hist-nat,1986,Jun,-0.8613519356614354,-0.21873128670028483,-1.5167159056657675
hist-nat,1986,Mar,0.006473226276867194,0.6075133950388205,-0.6250867686269866
hist-nat,1986,May,-0.4029961613130659,0.042004343988359026,-0.8560901827513157
hist-nat,1986,Nov,0.8926272935972186,1.5082091282708678,0.30560742748297864
hist-nat,1986,Oct,0.6989965709508148,1.3747101028287914,0.16830580245048832
hist-nat,1986,Sep,0.034121425576092435,0.43381171715877287,-0.39632380879226864
hist-nat,1987,Apr,-0.11150898375106522,0.47457931475353904,-0.6726877496602561
hist-nat,1987,Aug,-0.57891814254856655,-0.062462133871653024,-1.1757557072961762
hist-nat,1987,Dec,0.802508857582712,1.2464481261317624,0.3900752580301248
hist-nat,1987,Feb,0.09322199650870289,0.7251553307730096,-0.5459042289680104
hist-nat,1987,Jan,0.5077804576610383,1.133291543808148,-0.0819153450350752
hist-nat,1987,Jul,-0.9493121747230973,-0.25206659019274896,-1.7252079180472706
hist-nat,1987,Jun,-0.7763656118599478,-0.13926732433425995,-1.5067020833247105
hist-nat,1987,Mar,-0.05326301417383128,0.5690409321033569,-0.7122564243926032
hist-nat,1987,May,-0.3931542743480705,0.06831508690269458,-0.8816438788786598
hist-nat,1987,Nov,0.9025221917427402,1.4931455971544294,0.42876460247614506
hist-nat,1987,Oct,0.7262238382804043,1.2928623681640727,0.2500951438846121
hist-nat,1987,Sep,0.05405006772977927,0.4424048755354555,-0.2612553583123063
hist-nat,1988,Apr,-0.09884668587774215,0.45474238441818626,-0.6939608903839191
hist-nat,1988,Aug,-0.6808007227083834,-0.18858358965607497,-1.3290721713117668
hist-nat,1988,Dec,0.767164152209741,1.1999770495808946,0.30989127947194106
hist-nat,1988,Feb,0.06348763273241431,0.6369902133401848,-0.5967847670656228
hist-nat,1988,Jan,0.4202980367699247,0.9445630889196187,-0.07360844960883348
hist-nat,1988,Jul,-0.8936407373129249,-0.15916873297582676,-1.7091789967894524
hist-nat,1988,Jun,-0.7072764589011662,-0.1569025288295184,-1.4324875977180969
hist-nat,1988,Mar,-0.013652901859970257,0.6164761586600354,-0.8051770225334274
hist-nat,1988,May,-0.38444172354133954,0.13666016518818286,-0.8501201213786473
hist-nat,1988,Nov,0.883731706134764,1.5142378440022037,0.3457310224138432
hist-nat,1988,Oct,0.6604470392668773,1.3393194028096418,0.13621676745034042
hist-nat,1988,Sep,0.01815900752199795,0.47903426223845263,-0.3856953215623324
hist-nat,1989,Apr,-0.110747620309251,0.4009101532565688,-0.7596812059692538
hist-nat,1989,Aug,-0.5299812905950034,-0.04333055517251877,-1.1552968347184396
hist-nat,1989,Dec,0.7351752794142499,1.1644632580261898,0.30095717860808335
hist-nat,1989,Feb,0.04720564639777436,0.6520967419337605,-0.7131496770528591
hist-nat,1989,Jan,0.40196293398232896,0.9949997395113749,-0.16404816524014798
hist-nat,1989,Jul,-0.8953299540015536,-0.15083370115263953,-1.6714545711013882
hist-nat,1989,Jun,-0.8033220486005526,-0.12589243545852655,-1.4769774576084336
hist-nat,1989,Mar,-0.05904560394848346,0.4846314250546777,-0.8260938304884338
hist-nat,1989,May,-0.38922375229175543,0.07723505466282272,-0.8395736146644079
hist-nat,1989,Nov,0.9562513111699538,1.5103893159343342,0.47550398833251717
hist-nat,1989,Oct,0.7260999424296166,1.2949773702638265,0.1482587790603386
hist-nat,1989,Sep,0.0012380263025200122,0.5526090093650587,-0.495588940216744
hist-nat,1990,Apr,-0.2012393093225313,0.4037897384086246,-0.9441024979750956
hist-nat,1990,Aug,-0.5613415070188381,-0.09938916516306884,-1.1406314812020406
hist-nat,1990,Dec,0.7645216476739023,1.211270134992834,0.34787592419318647
hist-nat,1990,Feb,0.07628604435841879,0.778875524649593,-0.6744301391235914
hist-nat,1990,Jan,0.38800465876777324,0.9031209105467229,-0.2633862338237652
hist-nat,1990,Jul,-0.9276121923922318,-0.2652177654248874,-1.7047504482397617
hist-nat,1990,Jun,-0.7080051860736276,-0.12853667560653545,-1.4436843425612558
hist-nat,1990,Mar,3.7276617462467243e-4,0.5641079988944718,-0.6574700832368007
hist-nat,1990,May,-0.3425539371441566,0.13190042662051812,-0.9290328064145176
hist-nat,1990,Nov,0.9616705732930306,1.5022948690197035,0.4035419483421901
hist-nat,1990,Oct,0.7432708557102643,1.372147892381585,0.21499590987055567
hist-nat,1990,Sep,0.12849679675437287,0.6417951258781129,-0.2806640706090378
hist-nat,1991,Apr,-0.05492571277484437,0.49054287358866866,-0.7134341410411785
hist-nat,1991,Aug,-0.6286018406468052,-0.050001100746294824,-1.477501342315608
hist-nat,1991,Dec,0.6090402980739604,1.0676046196635567,0.12189999783268278
hist-nat,1991,Feb,0.14244523178509993,0.6523210445921985,-0.3846621883974307
hist-nat,1991,Jan,0.4832475747742855,1.0135702938755549,0.05850154398481573
hist-nat,1991,Jul,-0.9723660375381442,-0.19041160724284945,-1.815443674038185
hist-nat,1991,Jun,-0.8396762297627589,-0.16788969739298087,-1.5783637767824306
hist-nat,1991,Mar,0.10865363612596113,0.6374058235183999,-0.6382317614306728
hist-nat,1991,May,-0.42935496442087384,0.013908453595038875,-0.877915117588871
hist-nat,1991,Nov,0.8438643284658482,1.4260122001186295,0.3886777079820768
hist-nat,1991,Oct,0.6797782194440565,1.256353332149487,0.23680149635360692
hist-nat,1991,Sep,0.03248841691747906,0.42972942193050406,-0.6367091918932744
hist-nat,1992,Apr,-0.1561776296530315,0.367650012458693,-0.7514053852397153
hist-nat,1992,Aug,-0.6656987236882905,-0.11161877145219272,-1.3310133349302624
hist-nat,1992,Dec,0.6455298516585515,1.151120672214424,0.16455499843785118
hist-nat,1992,Feb,-0.03732459566110791,0.4847820349161029,-0.6560594017591508
hist-nat,1992,Jan,0.2692337469310111,0.8077784170685763,-0.35024678335246895
hist-nat,1992,Jul,-1.0591392703287283,-0.22848246067955924,-1.982854305526572
hist-nat,1992,Jun,-0.9736478150553296,-0.2166778775945082,-1.729192420017803
hist-nat,1992,Mar,-0.10744916974465468,0.4714560996312044,-0.7182176035782448
hist-nat,1992,May,-0.4198430574439058,0.006719631380268596,-0.8922287253631129
hist-nat,1992,Nov,0.8588996227802923,1.4008090935138018,0.33142601690910445
hist-nat,1992,Oct,0.6091963931056696,1.3064036181208982,-0.012178507091488553
hist-nat,1992,Sep,-0.03527024481862284,0.4576806554921236,-0.5325332000893652
hist-nat,1993,Apr,-0.06318902444912311,0.5055415871056566,-0.803396930055611
hist-nat,1993,Aug,-0.711582075665607,-0.11643596790519076,-1.4228394593866565
hist-nat,1993,Dec,0.7234053604909327,1.2176743009666793,0.2334624581300794
hist-nat,1993,Feb,0.01866987207455395,0.520797079821075,-0.7903883945174717
hist-nat,1993,Jan,0.30283272999522737,0.906130158019989,-0.3046203163469265
hist-nat,1993,Jul,-1.0980246829484699,-0.2035815406461023,-2.1108991117791085
hist-nat,1993,Jun,-0.7930518335857375,-0.06670273832901266,-1.7012348547891116
hist-nat,1993,Mar,0.05285397863742958,0.6910595783561659,-0.6865020403665494
hist-nat,1993,May,-0.3616301211855877,0.11800298718631248,-0.9649787905417522
hist-nat,1993,Nov,0.9056495266506275,1.4759440077454031,0.4094864166227413
hist-nat,1993,Oct,0.700992317106234,1.3418761287907932,0.22819448720026791
hist-nat,1993,Sep,0.016119645801556004,0.37874741145008933,-0.34339867999473517
hist-nat,1994,Apr,-0.12201219432615673,0.48729102943085895,-0.6311801491619752
hist-nat,1994,Aug,-0.6421501847628086,-0.11035751922385294,-1.2715554041015105
hist-nat,1994,Dec,0.7087243903045746,1.2020461592356921,0.2770256094340727
hist-nat,1994,Feb,0.020678195422975776,0.5826546363244204,-0.54037909840469
hist-nat,1994,Jan,0.31855970016481905,0.8161924047999741,-0.24434957925754544
hist-nat,1994,Jul,-1.0021479096576655,-0.18182186331992978,-2.003025145835348
hist-nat,1994,Jun,-0.9025952909445714,-0.2000281927935703,-1.632071200014404
hist-nat,1994,Mar,-0.051142811465499705,0.501518563776451,-0.6133005061200016
hist-nat,1994,May,-0.3110212867553752,0.13203971320751778,-0.8228324230222903
hist-nat,1994,Nov,0.8158696121357103,1.4023231178546505,0.27345206365109503
hist-nat,1994,Oct,0.6536326709841944,1.3099841951678126,0.1155083210153432
hist-nat,1994,Sep,0.06172118680294503,0.538758574830966,-0.39698058675954506
hist-nat,1995,Apr,-0.16369420959088998,0.4883755222338691,-0.9134119100900254
hist-nat,1995,Aug,-0.5728327901882473,-0.07473514476062962,-1.3103043759603914
hist-nat,1995,Dec,0.705137190204443,1.1749325622801075,0.22177916296181016
hist-nat,1995,Feb,0.1209717825757437,0.7129816430422409,-0.5748452358405399
hist-nat,1995,Jan,0.4646953955177864,1.0102747958387535,-0.10062211551633024
hist-nat,1995,Jul,-0.9462637741586555,-0.20378738449427597,-1.9422836723506038
hist-nat,1995,Jun,-0.7721737868572589,-0.13186707065741793,-1.4844366707642522
hist-nat,1995,Mar,-0.0033353807573242022,0.6209893011405695,-0.9116405281751709
hist-nat,1995,May,-0.4489229387398108,0.10236203745025525,-1.0238286556875462
hist-nat,1995,Nov,0.9025714858833158,1.4694091260556816,0.43165626967212384
hist-nat,1995,Oct,0.7241405191417982,1.2636264164706534,0.08063722492602104
hist-nat,1995,Sep,0.05167479228913052,0.43148371707230376,-0.36375641200112624
hist-nat,1996,Apr,-0.08229465221869248,0.5743341146018194,-0.8847645980875863
hist-nat,1996,Aug,-0.5854593157707875,-0.039370970044290965,-1.2662772838104033
hist-nat,1996,Dec,0.7408495304377993,1.183876427413034,0.29195182681262183
hist-nat,1996,Feb,0.0757318021942126,0.7101273286436309,-0.6225246098957345
hist-nat,1996,Jan,0.43622818742132097,1.0821073657339517,-0.10403110147159714
hist-nat,1996,Jul,-0.9182043703662863,-0.17972017587028669,-1.7523041486184248
hist-nat,1996,Jun,-0.8562160649831227,-0.23819159122706582,-1.5100395756895382
hist-nat,1996,Mar,-0.08212099189450939,0.5022537928662709,-1.0091671782426417
hist-nat,1996,May,-0.35305643549911636,0.1656960818971558,-0.9441826850957348
hist-nat,1996,Nov,0.9260467066138744,1.576576380008136,0.443682208263669
hist-nat,1996,Oct,0.753542071352971,1.3912935862773492,0.2415654762045844
hist-nat,1996,Sep,0.12662911309755387,0.5773416039723301,-0.5687975876720173
hist-nat,1997,Apr,-0.1675216700678952,0.461865787096267,-1.0472077533083854
hist-nat,1997,Aug,-0.5943202414134277,-0.11557752135775157,-1.3045585709197114
hist-nat,1997,Dec,0.8080752683744912,1.2344686820742052,0.39772161669718964
hist-nat,1997,Feb,0.06776156174707282,0.7181112139502392,-0.6458772255172992
hist-nat,1997,Jan,0.36950832977963444,0.8935854742589663,-0.2451936078340745
hist-nat,1997,Jul,-0.8652325912894909,-0.1620051567767763,-1.8417725434567587
hist-nat,1997,Jun,-0.868580363115198,-0.1479724535241254,-1.7122454075128661
hist-nat,1997,Mar,-0.07842753661767432,0.5370849338586949,-0.8561652186235086
hist-nat,1997,May,-0.48431858918012693,0.08291288238909808,-1.1910978309006104
hist-nat,1997,Nov,0.8812101244971693,1.4998668800553572,0.36965318405190606
hist-nat,1997,Oct,0.6421066963817736,1.238582442325701,0.21930468484129106
hist-nat,1997,Sep,0.0801531285094974,0.435540729195015,-0.280251836104815
hist-nat,1998,Apr,-0.1594510261541533,0.4367280830213291,-0.829457512534662
hist-nat,1998,Aug,-0.5729405713696991,-0.09247489358403045,-1.1850788990722294
hist-nat,1998,Dec,0.6711817696196043,1.1138997357334366,0.2672660667583779
hist-nat,1998,Feb,0.06278439059544283,0.6123106444322365,-0.5139947917737678
hist-nat,1998,Jan,0.35659492721211095,0.8837148597088963,-0.14735346962325052
hist-nat,1998,Jul,-0.9168710740528603,-0.14182821568730064,-1.8074265888363579
hist-nat,1998,Jun,-0.6438201571231161,-0.032529634985543926,-1.4769855517273733
hist-nat,1998,Mar,0.06429305381237072,0.6617687756603016,-0.62869737398752
hist-nat,1998,May,-0.3840872553042338,0.03641412980138583,-0.8599484221903996
hist-nat,1998,Nov,0.9965036868355774,1.506171118243712,0.49319824623556563
hist-nat,1998,Oct,0.7884284761381402,1.4261797457143306,0.2896479144449231
hist-nat,1998,Sep,0.04658838941340804,0.4907231391650601,-0.3361355342037116
hist-nat,1999,Apr,-0.1289029099259782,0.4387002347603704,-0.7100041872315366
hist-nat,1999,Aug,-0.6904948164165141,-0.07064123279935945,-1.5465016035436487
hist-nat,1999,Dec,0.7153718432476346,1.1810803668715206,0.14746419659727508
hist-nat,1999,Feb,-0.026084582119036526,0.5505842683918702,-0.7290254249954451
hist-nat,1999,Jan,0.3265178263062438,0.9957743517611487,-0.1957778366783934
